,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-08c34b0421ec2fd129554058eb0e19111b167fdeee45c3c51252c4ace128e70e.json,139.77,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-08c383b4ffb8ed9df7a17296ae0c1798d7f4b769f188d5eef55c77bb79dcd432.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-08cadbda2bd111540dc25897982bc801f681dc16e0eba323973e193712332ef3.json,139.77,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-0904d313bde15d4656a630055d025d6a289de46fc2369597deb20d51da0ccd57.json,165.99333333333334,210.01363636363638,165.97692307692307,170.69333333333333,160.06666666666666,170.69333333333333,160.06666666666666,170.69333333333333,160.06666666666666,217.0409090909091,217.0409090909091,130.84285714285713,139.77,210.01363636363638,210.01363636363638,236.7538461538462,152.66666666666666,174.10666666666665,187.14444444444445,130.84285714285713,130.84285714285713,139.77,139.77,165.97692307692307,139.77,210.01363636363638,152.66666666666666,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857,139.79000000000002,169.87142857142857,169.87142857142857
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-095879f4cafe44bf45530fa8b6999d7361bdac2f041fc3c4e7afc1d80cbe914b.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-09a45409e39fb3077d1e7fea751027d152dfa6d9bd30829749ff4ec5caecdfb2.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-0a1311fceceea990bf446f7afa4fedcc6b7f8780afd4a6c87a31949818f87cea.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-0ded1dc774b46d985a4e90a46f5d56a0047630d7a6e8df439870f7bb40b57a14.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-0e4b24dfaad406b918efb40923889150f139511f43c56e34deac187d950ce03f.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-0e9e218c49e56ec187e145db72a72726d50ae295f08b4bf344f19e13de603ba2.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-0eec1cf54f4696068a4411a96e8deb728f734fac856440cb5175b1204d1dd137.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-10672ba06f9cceb9fb651a6338f13de953b8a97d9d5164acd08456fb7a974b69.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-1078ebc75c7612450f362dc2e480699e1e6f21473898effad033a32e4e47d5ed.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-1203e135f7e763fee8490a3e11c091a2a7617dc3e486d2bbe6ac81a32bc931be.json,139.77,210.01363636363638,139.77,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
../特徴量エンジニアリング用/customdataset/FFRI2017_report\Backdoor.Graybird-12efad6f7e8313a41ffc7a49cdd612243712922f8d7947141e366574279077b3.json,151.9923076923077,151.9923076923077,151.9923076923077,130.84285714285713,207.7571428571429,207.7571428571429,207.7571428571429,207.7571428571429,147.20909090909092,220.01304347826087,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,147.20909090909092,165.99333333333334,210.01363636363638,183.36875,140.2111111111111,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,194.3842105263158,130.84285714285713,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,151.9923076923077,172.35,172.35,149.64545454545456,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,165.99333333333334,165.99333333333334,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638,210.01363636363638
