,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
Packed.Generic.493-2d2601bc2c9cfa6949c39381415fb42f278555e5eb9b337b0bcdead047a11f43,-0.041762106,-0.30641875,-0.1038345,-0.27914163,-0.20490485,0.17443942,0.18427573,0.19196409,0.07983237,0.06499268,0.3903673,0.15793294,-0.17776476,-0.062052455,0.22522551,0.2124209,-0.20225407,0.036770843,-0.08609299,0.039087333,-0.16660918,-0.043585278,0.15986694,0.51597303,-0.2549267,0.098631136,-0.066050254,0.06709202,0.018506093,-0.2651062,0.03638591,-0.3170804,-0.09984481,0.16306445,0.04041252,-0.15977184,0.13791591,-0.13329755,-0.25712687,-0.19319193,-0.028426716,-0.029835615,-0.19750243,-0.23660153,-0.16333006,0.112964414,-0.051645145,0.15673162,0.16323881,-0.02661884,-0.06254345,0.094058454,-0.0798612,-0.16710845,-0.005236721,-0.122466356,-0.045558564,0.050650652,0.15134063,-0.22896889,0.09586233,-0.218711,0.18278384,0.029608054,0.17678429,0.020096434,0.037174422,-0.23696521,-0.09361557,-0.06345597,0.15511957,0.030697092,0.05222014,0.023397837,0.24878787,-0.07152165,0.034355577,-0.19406484,-0.053287134,-0.007901515,-0.13202363,0.11183253,0.15432301,0.039463308,-0.19561444,-0.042783305,-0.096987695,-0.080914706,-0.05237331,-0.20570351,-0.01711779,0.2095057,0.0382209,-0.2090704,-0.09613203,0.09961025,-0.10688704,-0.018844485,0.07291368,-0.11465489,1.0
Packed.Generic.493-2d89d60785e14c83f33a2b5f1f62ca0d691a32d4cbcbfe10a512e3daaaf20bc1,-0.12566721,-0.03882323,0.15753798,-0.4338885,-0.18361531,-0.002740182,0.16906258,0.1001729,0.13403817,0.386133,0.25552925,0.45178607,-0.1534272,0.004555282,0.19523984,0.050004702,0.04965869,0.07459665,0.026295438,0.03396372,-0.25426498,0.016498176,0.12484596,0.41325173,-0.003215101,-0.17412227,0.03306412,0.08212142,0.02557268,-0.3410047,-0.03874913,-0.2824886,-0.06835972,0.34433874,-0.041133426,-0.20974901,0.25893587,-0.33100098,-0.14570636,-0.42431676,0.000737812,-0.061414003,-0.15019116,-0.33653596,-0.20103726,0.08070807,-0.14400518,0.13487251,0.29803094,0.0056208125,-0.036992934,0.11440124,-0.19095027,-0.14369817,0.10796624,-0.025869403,-0.17514566,-0.10797962,0.20277722,-0.25004274,-0.05608628,-0.18029585,0.18549511,-0.0822215,0.29841486,0.009258252,-0.048777472,-0.36061823,-0.13829897,-0.19621933,0.046169415,-0.047917455,0.11563754,-0.020657316,0.22739846,-0.2998075,0.04237345,-0.2971205,-0.024865502,-0.012398627,-0.24902008,0.3105341,-0.0034063656,0.08517514,-0.26694784,0.13193522,-0.06610919,0.0058450797,0.022194816,-0.066472694,0.18268923,0.18736316,-0.03747266,-0.1896548,0.121256344,0.107936405,-0.058786217,-0.08814084,0.008866627,0.0102013815,1.0
Packed.Generic.493-2e209988180c24eb54746c3aa758471968ac7d7eac85428155a15a1be33348ba,0.2046105,0.6836042,0.35843575,-0.37814853,-0.13124216,0.2323242,0.15758689,-0.2842008,0.16181734,0.07224573,0.62903816,-0.11783828,-0.04637101,0.49990138,0.09055733,0.41237187,-0.6410334,0.0038511343,0.12053855,0.49862084,-0.0089024175,0.005352077,0.27170557,0.24935949,-0.110293105,0.505361,0.2402035,0.065899126,-0.07082132,0.13762225,-0.033810925,-0.034841135,-0.091014475,0.31586203,-0.19332448,-0.013258851,0.21394214,-0.0888472,-0.21085803,-0.65278,-0.14285319,-0.05226556,-0.17904346,-0.2691568,-0.10927683,-0.024945093,-0.15574597,-0.1953526,0.25898406,0.07977816,-0.06640799,0.20084071,-0.027417894,-0.17069711,-0.31895557,-0.22367935,0.14293703,-0.020277217,0.034095787,-0.10302165,0.06592051,-0.12195235,0.35635582,-0.2177187,0.18736577,0.14016216,-0.32700574,-0.29565153,0.3159282,-0.3587151,0.5760328,-0.23861632,0.21288688,0.13653141,0.25353697,-0.17162259,-0.16245711,-0.1506605,-0.014665883,-0.11801658,-0.2973488,0.099294305,0.31897035,0.20953874,-0.39156377,-0.0732553,-0.35766858,-0.22533461,0.5529931,-0.17894015,0.3451148,0.102247216,0.38900045,-0.43137282,-0.08657568,0.026042392,0.19368614,0.13811778,0.64973766,-0.21677233,1.0
Packed.Generic.493-2e2612512de586420185d1390c2bef746eac906d9a0e266c059c3c781eabd3a1,0.6026909,-0.45717564,0.5573008,-0.61917275,0.07027115,0.18954684,0.09396771,-0.08451911,-0.25256515,0.330812,0.101099685,0.095095746,-0.13018517,0.19530663,0.1445002,0.2656406,-0.20334838,-0.0075760987,-0.23771045,0.11397491,-0.38782266,-0.022012837,-0.07391301,0.26498744,-0.32490623,-0.015452602,0.020286895,-0.042809956,0.022465227,-0.39834526,-0.28966865,-0.14832978,0.018860575,0.27223054,-0.541756,-0.09959407,0.16242395,-0.14616612,-0.271449,-0.5435285,-0.14285368,-0.472287,-0.1148529,-0.27388367,-0.27252632,0.4319942,-0.077571,0.19197643,0.38439092,-0.097981505,-0.4747038,0.122778274,0.047021054,-0.2496766,-0.21878396,-0.0003607966,0.2588691,-0.07276734,0.23084608,-0.3150237,0.025485424,-0.13982327,0.040532663,-0.52952766,-0.10937948,0.23258506,-0.0477411,-0.20105158,0.006215199,0.18634802,-0.3953446,0.12748793,0.04446581,-0.052309033,0.2775744,-0.32195598,-0.009586321,0.21957257,0.19228008,-0.0856431,0.019184439,0.11720001,0.061237726,0.2093154,-0.057103604,-0.4273883,0.13543314,0.15524776,-0.21863835,0.2753931,-0.02141086,-0.28079236,-0.39340636,0.10052025,0.096539855,-0.12868682,0.21361527,0.14412792,-0.3259388,0.16460037,1.0
Packed.Generic.493-2e5b24499e2222e2419b1035f6d4c682cf41db7932d7277a5ea5fc9ecfbc4bdf,0.019950168,0.6198075,-0.06847306,-0.06412987,-0.06263877,0.17639415,-0.23689486,-0.01155179,-0.40049115,0.38597965,0.58203757,0.23339485,-0.6575105,-0.006802403,0.07166066,-0.06142585,-0.48782933,-0.19444236,0.15022905,0.10440502,-0.2598283,0.007268877,0.23909076,0.6890603,-0.30175507,0.21522358,-0.26096115,-0.14568731,0.030240204,-0.10000766,-0.27440965,0.32682407,0.009103883,-0.05641907,0.13267235,0.018054038,0.08246949,0.014407679,-0.27741924,-0.27696037,-0.1545521,-0.1782536,-0.07772311,-0.039302267,-0.2595833,-0.015249835,0.026409594,-0.17044082,0.017255846,-0.1692311,-0.024654537,0.042763222,-0.15283756,-0.19941728,-0.2066761,0.1481454,-0.1511857,-0.04628761,0.10081936,-0.2592679,0.1010829,-0.076115854,0.37966254,-0.21396628,0.12392638,0.1739296,-0.16818307,-0.09393472,0.18738532,-0.28060204,0.58261794,0.050422788,-0.03553333,-0.006062585,0.13575298,-0.2253935,-0.0025136648,-0.034881715,0.23059684,-0.26816213,-0.13564003,-0.045916397,0.16486083,0.45173612,-0.238247,-0.15833157,-0.18677606,0.045181144,0.17172287,-0.05543242,0.20018494,-0.0008071762,-0.021298835,-0.022286706,0.06475572,0.05219678,-0.09020427,-0.20856388,0.20016368,-0.36916393,1.0
Packed.Generic.493-2e7cc298c613cac6f064fdf6f59a9fa5349294413eb375125229471b71069a49,-0.18774928,0.008229817,0.24584006,-0.770206,0.008677501,0.1644048,0.17279904,-0.12699589,-0.026512671,0.29074463,0.41336045,0.32726172,0.073865466,0.09637027,0.2834528,0.20378926,-0.09130365,0.042943362,0.05520481,0.005472379,-0.4193882,-0.10021786,0.15289249,0.3726422,-0.21373215,-0.16857508,-0.18667312,-0.09533687,0.05110135,-0.43444732,-0.0763413,-0.08443249,-0.13116267,0.41004428,-0.2425999,-0.259251,0.21065658,-0.3212859,-0.1958253,-0.4431247,-0.13211007,-0.16646028,-0.11734528,-0.28918955,0.026934028,0.25403717,-0.1102736,0.22359183,0.39940828,-0.09285631,-0.08139104,0.3183672,-0.10256751,-0.20740277,-0.12054257,-0.33837464,-0.0070181717,-0.030387558,0.28032872,-0.5241083,-0.066399634,-0.28478545,0.02512452,-0.1893328,0.2152361,0.1050285,0.0024698048,-0.22438648,-0.09802572,0.031464092,-0.09978944,-0.07839336,0.18331958,-0.05470383,0.17006001,-0.35378894,0.009843872,-0.1381825,0.1142026,-0.05705669,-0.12655306,0.29168573,-0.18485495,0.1855554,-0.14071283,-0.13738161,0.024227154,-0.014154178,-0.057043694,0.2196494,0.020820707,-0.09532399,-0.12695444,0.0563455,0.047084212,0.001063858,0.19307183,0.07378022,-0.1537412,0.10721262,1.0
Packed.Generic.493-2e9cd7a799f29b039e2148d4cec13673d0bc8789c7521524e0d9c4d3f4aed602,-0.05503806,0.6873029,-0.14875919,-0.10402984,-0.09435295,0.09843325,-0.24223211,-0.004108334,-0.4884701,0.4561499,0.5244837,0.31361085,-0.8101911,-0.17161368,0.09436701,0.05413483,-0.626015,-0.27637175,0.09718619,0.19626719,-0.25571492,-0.07228446,0.2654991,0.79434955,-0.31431007,0.2141567,-0.19526397,-0.2252894,0.045548674,-0.035591934,-0.2659681,0.24178505,0.042540178,0.0206822,0.13387294,0.09683235,0.2659348,0.15300925,-0.2001083,-0.37574226,-0.26622245,-0.186725,0.022032652,0.0035011445,-0.15049306,-0.12166183,0.08379272,-0.2034208,0.04447753,-0.15567502,0.15926093,-0.09115933,-0.14032096,-0.19194818,-0.15016435,0.028133817,-0.06368445,-0.03863898,0.09349748,-0.21737091,0.13710025,-0.09177994,0.39200553,-0.19990619,0.038258053,0.09733097,-0.26066002,-0.20132299,0.2664052,-0.36503348,0.64913374,0.03716076,-0.116704054,-0.045663867,0.18892218,-0.18226872,-0.018902497,-0.26643768,0.040646803,-0.18387125,-0.19087005,0.040406063,0.22479765,0.36617222,-0.41380975,-0.15780789,-0.1084063,0.034980986,0.052066293,0.0044270544,0.38934022,0.08344762,0.056093458,-0.17272745,-0.03734565,0.1644429,-0.10808721,-0.12944418,0.2371707,-0.43206245,1.0
Packed.Generic.493-2f75ce5aaa0276886ea26cccf37ad2c2b06157a37978318559474e2d2a9bc24c,0.35270122,0.22248027,-0.094866276,0.32347775,-0.30089766,-0.32556129,0.07535061,-0.18535672,-0.10168005,-0.11184279,0.26706278,0.8264777,-0.19208138,0.44753277,-0.1630806,0.5525624,-0.49713945,0.47328833,-0.22789639,-0.08866744,0.21099278,0.23470332,0.31890965,0.7845217,-0.30857262,0.45920345,-0.12464079,0.4868115,-0.14998285,-0.69824183,-0.20210078,0.02995923,0.2444693,-0.15984654,-0.12955421,-0.38697344,-0.23206124,-0.4468786,-0.2480808,-0.541042,0.0077764164,-0.094348334,-0.29997846,-0.20278044,-0.23422582,0.4387766,-0.55085325,-0.1099004,0.26207158,-0.11224865,-0.44188708,0.3150215,-0.30142632,-0.08470894,-0.2741452,0.061523322,-0.13903779,-0.11709715,0.06306202,-0.45499536,0.3306678,-0.43586424,0.23027733,-0.13895665,0.11222889,0.656058,0.094867624,-0.3972806,0.13641563,-0.175661,0.18387821,-0.009422976,0.021771552,-0.40057814,-0.35281166,-0.12098196,-0.13758315,0.14924212,-0.084778965,-0.29425088,0.053185195,0.023203718,-0.03399971,0.028617123,0.33695918,0.16968325,-0.1583428,0.2842768,0.11430592,-0.4453961,0.049985316,-0.23054095,-0.35506734,0.116117276,-0.10236306,-0.053890765,-0.011646141,0.018835973,0.22649562,-0.07878749,1.0
Packed.Generic.493-2fc0f9346e3a45eae0be5b0f03d3d01129db90a9f0d7ff28ebed24318b4e4a3f,-0.16817789,0.02735506,0.33618522,-0.231552,-0.11450115,0.09453348,0.28066364,0.15635133,0.073317945,0.18004407,0.1908561,0.17775142,-0.16949324,-0.12811722,0.23232087,-0.03838187,0.16116744,0.053637814,-0.12000985,0.011448542,-0.12541571,-0.016083289,0.07269469,0.38869402,-0.010156753,-0.060835592,-0.0596342,0.011580364,0.030508371,-0.24247308,-0.06372358,-0.16250505,-0.20020996,0.24057582,0.063340686,-0.21118495,0.16406521,-0.33357394,-0.14386262,-0.21244696,-0.05729309,-0.12436961,-0.17912114,-0.30165604,-0.1900369,0.0754066,-0.105899595,0.15871388,0.32662535,0.026116872,-0.101098135,0.053892758,-0.021882737,-0.13640858,0.023498766,-0.049630858,0.03184424,0.01600567,0.2072299,-0.18122788,0.10688528,-0.15545098,0.11299338,-0.11327473,0.18533033,0.053670447,-0.061700195,-0.33304128,-0.10456183,-0.11081543,0.0011598925,0.022005504,0.14927022,0.06279259,0.3781542,-0.31329498,0.020014264,-0.19096008,-0.014098716,0.0012915888,-0.093599014,0.17040771,0.08182538,0.0719317,-0.1505071,-0.04639389,0.11480454,0.07057092,0.008629375,-0.17065288,0.1489075,0.14355695,-0.039221887,-0.16692398,-0.051167637,0.086074054,-0.18194988,-0.19532195,0.14305067,-0.087370954,1.0
Packed.Generic.493-30db4ee648e7b89277ce498ebd96811afe8dc50d483864db37a5cf7aceed02eb,-0.18971407,-0.11680281,0.2877533,-0.40093035,-0.050690982,0.064931005,0.29422992,0.2031952,-0.18278167,0.34244263,0.30803767,0.1822385,-0.18193214,-0.09323065,0.38407415,0.24841537,-0.119098395,0.11293316,-0.1287623,0.15958369,-0.23209956,-0.014755314,0.19505785,0.4870951,-0.21928369,-0.04122116,0.007850378,0.0817275,0.11896079,-0.15706636,0.008093356,-0.20853426,-0.091564655,0.30800724,0.0031480328,-0.14535476,0.30097958,-0.312771,-0.10447414,-0.24445501,-0.037336636,-0.039234042,-0.24877433,-0.24126008,-0.17688371,0.09792849,-0.06993907,0.27936715,0.42308548,-0.0015399288,-0.12337337,0.10656737,-0.21551782,-0.25705,-0.070191585,-0.12493385,-0.01294737,-0.107564844,0.27220556,-0.2506961,0.09203132,-0.27356678,0.28628007,-0.0068779364,0.28307167,0.0037293513,0.14235234,-0.32454234,-0.2185652,0.029398084,0.022258453,0.16614664,0.16097622,0.02613339,0.27355683,-0.10070236,0.12631577,-0.11216574,0.0641348,-0.12714806,-0.21615136,0.19658,0.14824907,-0.01809475,-0.19691117,0.14795615,-0.07324185,-0.09216997,-0.033862006,-0.19264925,0.024061304,0.2611383,0.08147937,-0.11570654,0.005811438,0.01645136,-0.11415177,-0.26016715,0.084275305,-0.07899648,1.0
Packed.Generic.493-31fe000737b964137fb1cfa212f334e1cad978c4889300fbaefe543d891ce3c0,-0.007205215,0.22151142,0.2577472,-0.33280385,-0.102405325,0.20212275,0.06349463,-0.04190069,-0.23942633,0.47756642,0.11809302,0.35201097,-0.1942935,0.02076269,0.18322898,0.16577135,-0.11425828,0.05468352,0.02737217,0.1647648,-0.30264077,0.10053053,0.14437541,0.4570153,-0.099116,-0.04570586,-0.091925964,-0.018753646,-0.11838296,-0.42172408,-0.11254791,-0.10866997,-0.25188702,0.31792864,-0.16852497,-0.115930595,0.20228785,-0.32482874,-0.11649585,-0.3616462,-0.02679309,0.0050443164,-0.113713935,-0.22436328,-0.11634233,0.14945576,-0.00065509754,0.14341776,0.25046998,-0.11436431,-0.12609126,0.10119962,-0.04305485,-0.16818663,0.1666759,-0.068604104,-0.082805716,-0.15821336,0.17582136,-0.25376227,-0.11167392,-0.26278186,0.046162847,-0.12496647,0.3457711,0.051999997,0.055355646,-0.2882804,-0.033182517,-0.13453086,-0.05245002,-0.12230223,0.30631948,0.0056860815,0.13738632,-0.28276974,-0.13102813,-0.10786296,0.01696657,0.028783275,-0.09180353,0.23391564,-0.10719797,0.0377821,-0.19874048,-0.08051432,0.034892336,-0.00085485645,-0.10469886,0.15627931,0.07343607,-0.033416368,-0.08365339,-0.11296919,-0.015486833,-0.04147255,0.06773276,0.060130768,0.013073974,-0.003255607,1.0
Packed.Generic.493-33a42cf118fafef93866e738e1aef3f5c333d7510fe20c44213e2a4c66fba4de,0.018180419,-0.008076769,0.4123353,-0.52825624,-0.05652806,0.34130454,-0.0088237785,-0.06460066,-0.028080892,0.43638927,0.20514423,0.056965757,-0.24838687,0.32732543,0.16120845,0.4054032,-0.19165525,0.074739985,-0.046769436,0.24422239,-0.43587145,0.13404542,-0.021198248,0.3090905,-0.35770705,-0.11036223,0.07654877,-0.045643505,0.0867205,-0.20688805,-0.35623357,-0.22401232,-0.030972237,0.45145613,-0.2543464,-0.3807136,0.3034013,-0.3067512,-0.08514998,-0.55663526,-0.035137925,-0.17231138,0.006586314,-0.3063834,-0.09606172,0.21526289,-0.13072242,0.11947102,0.4006888,-0.08649062,-0.09874736,0.14920354,-0.13427009,-0.2438178,-0.12392296,-0.12516576,0.09149261,-0.27998975,0.33243266,-0.21040815,0.0007582421,-0.16104968,0.13982989,-0.28939307,0.30654112,0.050593846,0.07952964,-0.17556025,-0.020905187,-0.14828074,-0.08997196,-0.017117808,0.20955493,-0.09459255,0.114168875,-0.21774739,-0.08092164,0.04370641,0.0109555535,0.03561671,-0.13742968,0.30831712,-0.100351036,0.0816354,-0.23530072,0.017486343,-0.04336728,0.08093681,-0.10626813,0.1301128,-0.017536316,-0.019944841,-0.15647073,0.054667298,0.15629616,0.070931606,-0.065563604,-0.07866648,-0.0013790574,0.038400553,1.0
Packed.Generic.493-33c1f4f784921d1631c152f228c160d9942c732719df70c0e847bcadefb70e9f,0.90202177,-0.6313842,-0.26652962,0.29133323,0.02848406,0.30915487,0.12835331,-0.124563254,0.2050224,0.0274508,0.21123351,0.22976148,0.18172486,0.26491687,-0.16711003,0.39870793,-0.19955938,-0.018814998,0.07514663,0.44499165,-0.22910587,0.27912298,0.0059414874,0.54286635,-0.3564864,0.22905383,0.04561354,0.19494537,-0.004327886,-0.48399547,-0.25481144,-0.32655343,0.40027198,0.20069458,-0.4329193,-0.3703207,0.28381193,-0.060494307,0.012058375,-0.89865744,0.09845901,-0.55155927,-0.022633532,0.054475654,-0.14259282,0.3569164,-0.22944936,0.009117708,0.039980706,0.11297967,-0.254628,0.14099152,0.068041496,-0.1807598,0.04352784,-0.3747999,-0.05824171,0.07564971,0.19576591,-0.04943662,-0.05399812,-0.23129767,0.15835337,-0.48356923,-0.044293914,0.52349836,-0.03395899,-0.40641174,0.32856748,-0.19558835,-0.04997626,-0.16625111,0.021945702,-0.03513811,-0.046332072,-0.2864229,0.17730398,0.23777387,0.1117575,-0.22639236,-0.1392966,0.1790242,-0.07201363,0.26150626,-0.56845456,-0.033268537,-0.28678602,-0.012507567,0.13311374,-0.31421188,0.44769776,0.15752587,-0.10660137,-0.39477032,0.08817626,0.50785124,-0.21913354,0.17445329,0.008223174,-0.22320509,1.0
Packed.Generic.493-34f0ff88c340e7cb382feab1685b09a91d8973847df5f2917e0ae8b2116432f0,0.07243409,0.062255647,-0.21390714,-0.3825633,-0.16085726,0.07139552,0.23949066,-0.32095426,-0.3265747,0.68445235,-0.45957077,0.0677536,-0.19461742,-0.0388205,0.05322359,0.002941633,-0.16584703,0.05754576,-0.0034228647,0.27884883,-0.4559189,0.19111839,0.062246792,0.24000083,0.00084513007,-0.096936576,0.25033027,-0.00956467,-0.32652354,-0.37872952,-0.33539796,-0.06405879,-0.35350248,0.334753,-0.39641064,-6.3849206e-05,0.24719274,-0.30748022,-0.0015641063,-0.50624144,0.06478602,0.021083847,-0.04868084,-0.11760843,-0.089552954,0.107070625,-0.08622748,-0.012012322,0.25358373,0.06598994,-0.023002865,-0.13775013,-0.04357774,-0.1777956,0.29349628,-0.024345608,0.07164527,-0.28801885,0.039963756,-0.002206319,-0.083971426,-0.23861003,0.08585874,-0.18374512,0.4025403,-0.064493924,-0.015523277,-0.2520867,0.14495811,-0.44196093,0.027481362,-0.14484705,0.4838773,0.2935556,0.17778496,-0.63340735,-0.25773573,0.11583319,0.06481191,0.36328274,-0.19910918,0.27724928,-0.19070859,0.2795884,-0.40736338,0.09573564,0.13154937,0.12124227,-0.21341743,0.3672123,0.13989267,0.016158853,-0.035765152,0.10735212,0.103290804,0.05539923,-0.20462456,-0.21930046,0.22552326,-0.17952532,1.0
Packed.Generic.493-34f11309f8ba373548bb090b4529ac68d8e7bb39897dc704b98b00d4876c3686,0.43916136,-0.21332261,0.20280097,0.0108108865,0.09862911,0.26572412,0.122287035,0.10389053,0.004509884,0.07868483,0.29666126,0.20414716,-0.15230171,0.16566195,-0.059974484,0.20552719,-0.3152862,-0.09912519,0.03005172,0.17768542,-0.058917377,0.119466655,0.022696342,0.3215321,-0.32279387,0.19709277,0.044787653,0.029809864,-0.133599,-0.22873469,-0.26600766,-0.07948099,0.107217565,0.034774613,-0.18370952,-0.23591924,0.094491035,-0.097945936,-0.0999389,-0.39913583,-0.063018836,-0.16289629,0.026635556,-0.07635849,-0.04445156,0.0995904,-0.14993569,-0.06889778,0.071299754,-0.062471684,-0.1734705,0.09439945,-0.056881428,-0.112121314,-0.03577236,-0.10383406,0.022655625,-0.035305467,0.13196251,-0.113627024,-0.035457943,-0.04541033,0.06549828,-0.19018145,-0.032444056,0.22975709,-0.07230962,-0.17878026,0.24296288,-0.15905516,0.015464499,-0.057417937,0.017518476,-0.012283185,-0.020843219,-0.17583364,0.11992571,0.012791612,0.07405351,-0.24591094,-0.121119656,0.119120136,-0.055043194,0.18811047,-0.31433842,0.090340726,-0.17727017,-0.005607891,0.23506404,-0.026352704,0.28604695,0.12064655,0.06950848,-0.21146366,0.16605563,0.069221094,-0.031186683,0.025690097,0.044360645,-0.17008245,1.0
Packed.Generic.493-35cec569f3940f6628c9ae9399e1f63368ce11613a32975487197ca68f6bf0ab,-0.0486214,-0.11813452,0.21937102,-0.4011371,0.119376816,-0.13570598,0.30065247,-0.09291924,-0.07003856,0.45707878,0.08108535,-0.22169238,-0.09680148,-0.39424133,0.31172174,0.01602789,0.14957556,-0.06714069,-0.08033725,0.12076574,-0.10430707,-0.19968641,0.07444649,0.10429814,-0.17718656,-0.047184967,-0.17719544,-0.27084634,0.054404777,-0.1405746,-0.22795588,-0.0902623,-0.37503523,0.26503223,-0.024634438,-0.05742405,0.22910325,-0.22177437,-0.18683924,-0.36923805,-0.018529044,-0.34159723,-0.15611336,-0.08174683,-0.09041197,0.46447235,-0.031767223,0.25823817,0.34708166,0.107706845,-0.16026054,0.043512557,0.14627174,0.02193666,-0.039006595,-0.054344673,0.1313835,-0.1629298,0.28321803,0.0054605897,-0.06699328,-0.13621445,0.011883651,-0.16693255,-0.1021668,0.061974842,-0.09625478,-0.1979419,-0.07139105,-0.025320657,-0.2217318,0.18056431,0.04143917,0.01570493,0.35266113,-0.3178941,0.10983511,-0.001387947,0.16267762,-0.24535702,0.03760118,0.03413593,-0.03169182,0.1630895,-0.17621207,-0.4729292,0.17849423,0.09225255,-0.12501386,0.111662485,-0.03910721,-0.07242869,0.005269181,-0.23052756,-0.044116415,-0.036351617,0.051684324,-0.023604155,-0.20704895,-0.075950615,1.0
Packed.Generic.493-36a4b1e35736c935ce8bed6003be07e2e2329ff8a806900f3d62a65441efbf68,-0.18228087,0.023516677,0.22164954,-0.19992988,-0.20743476,0.3271051,0.063711256,0.0055957604,-0.38246733,0.27933714,0.21425854,0.22221346,-0.31729168,-0.16326514,0.3839968,0.042696204,-0.024136845,-0.108753935,-0.093360774,0.44778764,-0.3107423,-0.0067400304,0.3687554,0.5694674,-0.44121218,0.112061255,0.033006474,-0.040675174,0.07040341,-0.38039163,-0.18120143,-0.3044689,-0.19482042,0.2854472,0.0066060745,-0.1456948,0.32350412,-0.2604163,-0.06523663,-0.28900227,-0.027383884,0.07436509,-0.0701241,-0.2443968,-0.27244797,0.118282996,-0.07081453,0.22322829,0.38812187,-0.08906741,-0.08976058,0.06656983,-0.2331733,-0.26014325,0.072176345,-0.30304632,0.0036118375,-0.19343993,0.21192218,-0.18752319,0.102087356,-0.18298446,0.22838204,-0.057610758,0.58374435,-0.05818002,0.13494177,-0.07048239,0.033112723,-0.12849656,0.04616238,-0.03985127,0.1624605,-0.07535099,0.19125205,-0.13068378,0.0035883582,-0.23265342,-0.08032981,0.035948638,-0.22936177,0.15634225,0.15996465,0.0070617404,-0.26057136,-0.033584636,0.17694049,-0.008959206,-0.029343223,-0.03159256,0.17372608,0.43401375,0.051062033,-0.2869285,-0.017742936,0.080353044,-0.31426024,-0.3546969,0.08997286,-0.33452648,1.0
Packed.Generic.493-36a6c9c5f53f41fcf6006dc436ac6510f7548d15165712dc4ecd8d937bf78bc0,0.6292548,-0.11861334,0.13183792,-0.108570196,0.28261077,-0.072856836,0.03787451,-0.37190786,-0.44523343,0.12356004,0.34082434,0.5776261,-0.1883238,-0.23276043,-0.16220275,0.42255378,-0.3235722,0.15460855,-0.01752683,0.1747273,0.22433011,0.22990596,0.019331075,0.21325658,-0.109785974,0.26573023,-0.22799113,-0.012400934,0.07383437,-0.22219637,-0.3546109,0.33939078,0.011555463,0.008449099,-0.019192459,0.0058410387,-0.021941258,-0.05741816,0.15014775,-0.27449754,-0.11280272,-0.17733285,-0.12011218,0.17470944,0.18850656,0.13000599,-0.1710242,-0.0679482,-0.027582038,-0.15567732,-0.33453006,0.4121525,0.16918379,-0.24169557,-0.17118183,-0.37816057,0.2340084,0.30099052,0.19883709,-0.36991137,0.14731634,-0.29002073,0.2204592,-0.3733146,-0.18019369,0.9064681,-0.022961369,-0.33789593,0.4324133,-0.075408444,0.037614677,-0.038739264,0.21206205,0.019870698,0.05979595,-0.20349167,-0.07289649,0.30874383,0.30745006,-0.4248324,-0.010147664,0.021494789,0.037838146,0.26953965,-0.29972553,-0.339112,-0.42136627,-0.16146703,0.58183473,-0.27094054,0.26430136,0.12481221,0.13174224,-0.23128985,-0.008452581,0.1557317,-0.027190838,-0.070242845,-0.15029542,-0.2893583,1.0
Packed.Generic.493-36eaf20b5431b6856648611ec625d4813ad19e2f454176ee04498025dd399383,-0.1820969,0.30311266,-0.16080564,-0.06866996,0.12750813,0.22743297,-0.1766,-0.12018576,-0.20060512,0.25738892,0.4240962,0.2741798,-0.60972846,-0.13855982,0.007007565,0.13329764,-0.4799095,-0.14848965,0.13476184,0.22162539,-0.10370127,-0.045256328,0.24249566,0.6810508,-0.21637282,0.13247108,-0.26065037,-0.24339174,0.124397725,-0.06320996,-0.43544704,0.3995644,0.053124458,0.15948148,0.19906513,0.07135166,0.2556393,-0.017036436,-0.058124043,-0.58660483,-0.16575456,-0.296777,-0.019123908,0.19495812,0.009528597,-0.029256381,0.0023707615,-0.19682178,0.09086604,-0.16934209,0.04826377,-0.018523103,-0.016144417,-0.03010058,-0.023167484,-0.016384084,-0.15429224,-0.032051876,0.27542835,-0.31421795,0.16188407,-0.02336645,0.2281121,-0.3159402,0.1313091,0.22600372,-0.16582458,-0.20521061,0.27473193,-0.3212335,0.43478993,0.026822625,-0.13183884,-0.15329269,-0.053599603,-0.1393051,-0.031128515,-0.2289713,-0.031700496,-0.18843885,-0.12977774,0.06664538,0.14416325,0.32944494,-0.38883352,-0.19968562,-0.16264053,0.14745678,0.054326955,-0.06677669,0.40256983,-0.0017305915,0.08313145,-0.24284588,-0.14834562,0.24414888,-0.25321296,-0.027300727,0.10023377,-0.58535814,1.0
